"filename", "language", "Lex", "Markdown", "C", "YACC", "C++", "comment", "blank", "total"
"/Users/bharaths/Downloads/S5-CD-Lab/Exp01/README.md", "Markdown", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/bharaths/Downloads/S5-CD-Lab/Exp01/lex.yy.c", "C", 0, 0, 1099, 0, 0, 365, 323, 1787
"/Users/bharaths/Downloads/S5-CD-Lab/Exp01/pgm1.c", "C", 0, 0, 90, 0, 0, 13, 18, 121
"/Users/bharaths/Downloads/S5-CD-Lab/Exp01/pgm1.l", "Lex", 16, 0, 0, 0, 0, 0, 3, 19
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/README.md", "Markdown", 0, 15, 0, 0, 0, 0, 2, 17
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/count/lex.yy.c", "C", 0, 0, 1082, 0, 0, 361, 325, 1768
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/count/pgm2.4.l", "Lex", 19, 0, 0, 0, 0, 0, 4, 23
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/keywords/lex.yy.c", "C", 0, 0, 1086, 0, 0, 360, 326, 1772
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/keywords/pgm2.1.l", "Lex", 18, 0, 0, 0, 0, 0, 5, 23
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/uppercase/pgm2.2.l", "Lex", 17, 0, 0, 0, 0, 0, 4, 21
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/vowels/lex.yy.c", "C", 0, 0, 1077, 0, 0, 361, 324, 1762
"/Users/bharaths/Downloads/S5-CD-Lab/Exp02/vowels/pgm2.3.l", "Lex", 19, 0, 0, 0, 0, 0, 4, 23
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/README.md", "Markdown", 0, 18, 0, 0, 0, 0, 2, 20
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/calc/evalexp.l", "Lex", 10, 0, 0, 0, 0, 0, 1, 11
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/calc/evalexp.y", "YACC", 0, 0, 0, 26, 0, 0, 9, 35
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/calc/lex.yy.c", "C", 0, 0, 1088, 0, 0, 361, 323, 1772
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/calc/y.tab.c", "C", 0, 0, 974, 0, 0, 299, 233, 1506
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/calc/y.tab.h", "C++", 0, 0, 0, 0, 26, 33, 10, 69
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/check_expr/check_expr.l", "Lex", 18, 0, 0, 0, 0, 0, 6, 24
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/check_expr/check_expr.y", "YACC", 0, 0, 0, 29, 0, 0, 9, 38
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/check_expr/lex.yy.c", "C", 0, 0, 1088, 0, 0, 361, 323, 1772
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/check_expr/y.tab.c", "C", 0, 0, 974, 0, 0, 299, 233, 1506
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/check_expr/y.tab.h", "C++", 0, 0, 0, 0, 26, 33, 10, 69
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/variable_name/lex.yy.c", "C", 0, 0, 1078, 0, 0, 361, 324, 1763
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/variable_name/var.l", "Lex", 13, 0, 0, 0, 0, 0, 4, 17
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/variable_name/var.y", "YACC", 0, 0, 0, 27, 0, 0, 11, 38
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/variable_name/y.tab.c", "C", 0, 0, 920, 0, 0, 299, 225, 1444
"/Users/bharaths/Downloads/S5-CD-Lab/Exp03/variable_name/y.tab.h", "C++", 0, 0, 0, 0, 26, 33, 10, 69
"/Users/bharaths/Downloads/S5-CD-Lab/Exp04/README.md", "Markdown", 0, 60, 0, 0, 0, 0, 18, 78
"/Users/bharaths/Downloads/S5-CD-Lab/Exp04/lex.yy.c", "C", 0, 0, 1135, 0, 0, 361, 325, 1821
"/Users/bharaths/Downloads/S5-CD-Lab/Exp04/pgm4-1.l", "Lex", 16, 0, 0, 0, 0, 0, 4, 20
"/Users/bharaths/Downloads/S5-CD-Lab/Exp04/pgm4-2.l", "Lex", 15, 0, 0, 0, 0, 10, 2, 27
"/Users/bharaths/Downloads/S5-CD-Lab/Exp05/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 1, 4
"/Users/bharaths/Downloads/S5-CD-Lab/Exp05/exp5.c", "C", 0, 0, 45, 0, 0, 2, 18, 65
"/Users/bharaths/Downloads/S5-CD-Lab/Exp05/exp5S.c", "C", 0, 0, 69, 0, 0, 7, 14, 90
"/Users/bharaths/Downloads/S5-CD-Lab/Exp05/nfatodfa.c", "C", 0, 0, 159, 0, 0, 22, 24, 205
"/Users/bharaths/Downloads/S5-CD-Lab/Exp06/README.md", "Markdown", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/bharaths/Downloads/S5-CD-Lab/Exp06/firstandfollow.c", "C", 0, 0, 212, 0, 0, 43, 33, 288
"/Users/bharaths/Downloads/S5-CD-Lab/Exp07/README.md", "Markdown", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/bharaths/Downloads/S5-CD-Lab/Exp07/pgm7.c", "C", 0, 0, 52, 0, 0, 5, 16, 73
"/Users/bharaths/Downloads/S5-CD-Lab/Exp08/README.md", "Markdown", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/bharaths/Downloads/S5-CD-Lab/Exp08/pgm8.c", "C", 0, 0, 116, 0, 0, 14, 16, 146
"/Users/bharaths/Downloads/S5-CD-Lab/Exp09/README.md", "Markdown", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/bharaths/Downloads/S5-CD-Lab/Exp09/shift-reduce-parser.c", "C", 0, 0, 75, 0, 0, 12, 12, 99
"/Users/bharaths/Downloads/S5-CD-Lab/Exp10/README.md", "Markdown", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/bharaths/Downloads/S5-CD-Lab/Exp10/three_addr.c", "C", 0, 0, 50, 0, 0, 0, 10, 60
"/Users/bharaths/Downloads/S5-CD-Lab/Exp11/README.md", "Markdown", 0, 2, 0, 0, 0, 0, 1, 3
"/Users/bharaths/Downloads/S5-CD-Lab/Exp11/target_code.c", "C", 0, 0, 50, 0, 0, 9, 13, 72
"/Users/bharaths/Downloads/S5-CD-Lab/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 3, 6
"Total", "-", 161, 113, 12519, 82, 78, 4024, 3587, 20564